Graph,Vertices,Edges,Density,BruteForceColoring_elapsed_ms,BruteForceColoring_result,DnCColoring_elapsed_ms,DnCColoring_result,DnCColoringParallel_elapsed_ms,DnCColoringParallel_result
random,2,1,0.05,00:00:00.0157195,Colorable,00:00:00.0231873,Colorable,00:00:00.0274493,Colorable
random,5,4,0.05,00:00:00.0003834,Colorable,00:00:00.0015073,Colorable,00:00:00.0004369,Colorable
random,10,10,0.05,00:00:00.0000639,Colorable,00:00:00.0001480,Colorable,00:00:00.0004310,Colorable
random,15,15,0.05,00:00:00.0000721,Colorable,00:00:00.0002112,Colorable,00:00:00.0002681,Colorable
random,20,22,0.05,00:00:00.0001349,Colorable,00:00:00.0002481,Colorable,00:00:00.0002628,Colorable
random,25,28,0.05,00:00:00.0000977,Colorable,00:00:00.0004644,Colorable,00:00:00.0003131,Colorable
random,30,37,0.05,00:00:01.5567734,Colorable,00:00:00.0003506,Colorable,00:00:00.0002640,Colorable
random,35,45,0.05,00:00:00.0000872,Colorable,00:00:00.0002152,Colorable,00:00:00.0004235,Colorable
random,40,51,0.05,00:00:00.0046538,Colorable,00:00:00.0006095,Colorable,00:00:00.0007076,Colorable
random,45,58,0.05,00:00:00.0000949,Colorable,00:00:00.0023249,Colorable,00:00:00.0049784,Colorable
random,50,65,0.05,00:00:10,Timeout,00:00:00.0011477,Colorable,00:00:00.0012525,Colorable
random,2,1,0.060000000000000005,00:00:00.0000186,Colorable,00:00:00.0000398,Colorable,00:00:00.0000460,Colorable
random,5,4,0.060000000000000005,00:00:00.0002103,Colorable,00:00:00.0000870,Colorable,00:00:00.0000663,Colorable
random,10,9,0.060000000000000005,00:00:00.0000337,Colorable,00:00:00.0000886,Colorable,00:00:00.0000855,Colorable
random,15,15,0.060000000000000005,00:00:00.0000245,Colorable,00:00:00.0000867,Colorable,00:00:00.0001804,Colorable
random,20,22,0.060000000000000005,00:00:00.0000475,Colorable,00:00:00.0001527,Colorable,00:00:00.0001750,Colorable
random,25,28,0.060000000000000005,00:00:00.0025897,Colorable,00:00:00.0003299,Colorable,00:00:00.0003798,Colorable
random,30,35,0.060000000000000005,00:00:00.0000457,Colorable,00:00:00.0001695,Colorable,00:00:00.0002019,Colorable
random,35,45,0.060000000000000005,00:00:00.0064898,Colorable,00:00:00.0005936,Colorable,00:00:00.0006094,Colorable
random,40,52,0.060000000000000005,00:00:00.0565282,Colorable,00:00:00.0003599,Colorable,00:00:00.0003673,Colorable
random,45,58,0.060000000000000005,00:00:00.0000554,Colorable,00:00:00.0003493,Colorable,00:00:00.0007822,Colorable
random,50,63,0.060000000000000005,00:00:10,Timeout,00:00:00.0003854,Colorable,00:00:00.0018013,Colorable
random,2,1,0.07,00:00:00.0000181,Colorable,00:00:00.0000535,Colorable,00:00:00.0000762,Colorable
random,5,4,0.07,00:00:00.0000184,Colorable,00:00:00.0000523,Colorable,00:00:00.0000594,Colorable
random,10,10,0.07,00:00:00.0000461,Colorable,00:00:00.0001091,Colorable,00:00:00.0000878,Colorable
random,15,17,0.07,00:00:00.0000223,Colorable,00:00:00.0001147,Colorable,00:00:00.0002626,Colorable
random,20,24,0.07,00:00:00.0000443,Colorable,00:00:00.0001607,Colorable,00:00:00.0001391,Colorable
random,25,30,0.07,00:00:00.0000298,Colorable,00:00:00.0001731,Colorable,00:00:00.0001932,Colorable
random,30,36,0.07,00:00:00.0000344,Colorable,00:00:00.0002098,Colorable,00:00:00.0001845,Colorable
random,35,42,0.07,00:00:00.1297241,Colorable,00:00:00.0002482,Colorable,00:00:00.0001984,Colorable
random,40,50,0.07,00:00:00.0140659,Colorable,00:00:00.0004964,Colorable,00:00:00.0011265,Colorable
random,45,57,0.07,00:00:10,Timeout,00:00:00.0002907,Colorable,00:00:00.0002360,Colorable
random,50,64,0.07,00:00:00.0059554,Colorable,00:00:00.0012258,Colorable,00:00:00.0003628,Colorable
random,2,1,0.08,00:00:00.0001973,Colorable,00:00:00.0001229,Colorable,00:00:00.0001541,Colorable
random,5,4,0.08,00:00:00.0001651,Colorable,00:00:00.0000728,Colorable,00:00:00.0000636,Colorable
random,10,10,0.08,00:00:00.0005793,Colorable,00:00:00.0001274,Colorable,00:00:00.0001186,Colorable
random,15,17,0.08,00:00:00.0001023,Colorable,00:00:00.0002096,Colorable,00:00:00.0002769,Colorable
random,20,23,0.08,00:00:00.0001138,Colorable,00:00:00.0017436,Colorable,00:00:00.0001816,Colorable
random,25,32,0.08,00:00:00.0000399,Colorable,00:00:00.0007608,Colorable,00:00:00.0002306,Colorable
random,30,38,0.08,00:00:00.0000467,Colorable,00:00:00.0002152,Colorable,00:00:00.0002186,Colorable
random,35,44,0.08,00:00:00.0000603,Colorable,00:00:00.0007480,Colorable,00:00:00.0004015,Colorable
random,40,49,0.08,00:00:00.0669236,Colorable,00:00:00.0003928,Colorable,00:00:00.0005544,Colorable
random,45,58,0.08,00:00:00.0000683,Colorable,00:00:00.0008933,Colorable,00:00:00.0004922,Colorable
random,50,68,0.08,00:00:09.8234573,Colorable,00:00:00.0005280,Colorable,00:00:00.0036712,Colorable
random,2,1,0.09,00:00:00.0000296,Colorable,00:00:00.0000723,Colorable,00:00:00.0001211,Colorable
random,5,4,0.09,00:00:00.0000208,Colorable,00:00:00.0006811,Colorable,00:00:00.0001393,Colorable
random,10,10,0.09,00:00:00.0000303,Colorable,00:00:00.0000945,Colorable,00:00:00.0001078,Colorable
random,15,16,0.09,00:00:00.0000463,Colorable,00:00:00.0001127,Colorable,00:00:00.0001252,Colorable
random,20,22,0.09,00:00:00.0000318,Colorable,00:00:00.0001391,Colorable,00:00:00.0009186,Colorable
random,25,31,0.09,00:00:00.0001861,Colorable,00:00:00.0001789,Colorable,00:00:00.0002123,Colorable
random,30,40,0.09,00:00:00.0001159,Colorable,00:00:00.0010654,Colorable,00:00:00.0002759,Colorable
random,35,45,0.09,00:00:00.0099641,Colorable,00:00:00.0003863,Colorable,00:00:00.0005385,Colorable
random,40,52,0.09,00:00:10,Timeout,00:00:00.0004122,Colorable,00:00:00.0003443,Colorable
random,45,57,0.09,00:00:00.0010501,Colorable,00:00:00.0002347,Colorable,00:00:00.0002339,Colorable
random,50,64,0.09,00:00:00.0544637,Colorable,00:00:00.0015009,Colorable,00:00:00.0009258,Colorable
random,2,1,0.09999999999999999,00:00:00.0010384,Colorable,00:00:00.0000528,Colorable,00:00:00.0000364,Colorable
random,5,4,0.09999999999999999,00:00:00.0000143,Colorable,00:00:00.0000515,Colorable,00:00:00.0001197,Colorable
random,10,11,0.09999999999999999,00:00:00.0000241,Colorable,00:00:00.0000863,Colorable,00:00:00.0001134,Colorable
random,15,19,0.09999999999999999,00:00:00.0056804,Colorable,00:00:00.0001679,Colorable,00:00:00.0002403,Colorable
random,20,24,0.09999999999999999,00:00:00.0000291,Colorable,00:00:00.0001402,Colorable,00:00:00.0001349,Colorable
random,25,30,0.09999999999999999,00:00:00.0016155,Colorable,00:00:00.0009185,Colorable,00:00:00.0002104,Colorable
random,30,37,0.09999999999999999,00:00:01.4183320,Colorable,00:00:00.0009284,Colorable,00:00:00.0002359,Colorable
random,35,45,0.09999999999999999,00:00:02.3001028,Colorable,00:00:00.0004436,Colorable,00:00:00.0016720,Colorable
random,40,52,0.09999999999999999,00:00:00.0653705,Colorable,00:00:00.0017871,Colorable,00:00:00.0005374,Colorable
random,45,59,0.09999999999999999,00:00:10,Timeout,00:00:00.0005947,Colorable,00:00:00.0011199,Colorable
random,50,65,0.09999999999999999,00:00:03.3243551,Colorable,00:00:00.0005144,Colorable,00:00:00.0046561,Uncolorable
random,2,1,0.10999999999999999,00:00:00.0000145,Colorable,00:00:00.0001573,Colorable,00:00:00.0000441,Colorable
random,5,4,0.10999999999999999,00:00:00.0000168,Colorable,00:00:00.0000390,Colorable,00:00:00.0000558,Colorable
random,10,12,0.10999999999999999,00:00:00.0000152,Colorable,00:00:00.0000849,Colorable,00:00:00.0000808,Colorable
random,15,19,0.10999999999999999,00:00:00.0000236,Colorable,00:00:00.0009037,Colorable,00:00:00.0002367,Colorable
random,20,27,0.10999999999999999,00:00:00.0000897,Colorable,00:00:00.0001724,Colorable,00:00:00.0014047,Colorable
random,25,33,0.10999999999999999,00:00:00.0068449,Colorable,00:00:00.0017192,Colorable,00:00:00.0004132,Colorable
random,30,39,0.10999999999999999,00:00:10,Timeout,00:00:00.0003425,Colorable,00:00:00.0011015,Colorable
random,35,49,0.10999999999999999,00:00:00.2784839,Colorable,00:00:00.0012913,Colorable,00:00:00.0005916,Colorable
random,40,54,0.10999999999999999,00:00:00.0112349,Colorable,00:00:00.0048958,Colorable,00:00:00.0017129,Colorable
random,45,60,0.10999999999999999,00:00:00.0065344,Colorable,00:00:00.0016432,Colorable,00:00:00.0014252,Colorable
random,50,68,0.10999999999999999,00:00:10,Timeout,00:00:10,Timeout,00:00:01.6181001,Uncolorable
random,2,1,0.11999999999999998,00:00:00.0052010,Colorable,00:00:04.2468045,Colorable,00:00:00.0024675,Colorable
random,5,4,0.11999999999999998,00:00:00.0016981,Colorable,00:00:00.0024350,Colorable,00:00:00.0026064,Colorable
random,10,11,0.11999999999999998,00:00:00.0038263,Colorable,00:00:00.0017495,Colorable,00:00:00.0001676,Colorable
random,15,19,0.11999999999999998,00:00:00.0001614,Colorable,00:00:00.0001981,Colorable,00:00:00.0009953,Colorable
random,20,28,0.11999999999999998,00:00:00.0002982,Colorable,00:00:00.0015071,Colorable,00:00:00.0003675,Colorable
random,25,33,0.11999999999999998,00:00:00.0074347,Colorable,00:00:00.0016922,Colorable,00:00:00.0018365,Colorable
random,30,40,0.11999999999999998,00:00:00.0020430,Colorable,00:00:00.0008393,Colorable,00:00:00.0009320,Colorable
random,35,47,0.11999999999999998,00:00:10,Timeout,00:00:00.0011409,Colorable,00:00:00.0021747,Colorable
random,40,53,0.11999999999999998,00:00:00.0019775,Colorable,00:00:00.0030023,Colorable,00:00:00.0039681,Colorable
random,45,61,0.11999999999999998,00:00:10,Timeout,00:00:00.0022441,Colorable,00:00:00.0129822,Colorable
random,50,66,0.11999999999999998,00:00:10,Timeout,00:00:00.0077381,Colorable,00:00:00.0474292,Colorable
random,2,1,0.12999999999999998,00:00:00.0023506,Colorable,00:00:00.0032312,Colorable,00:00:00.0060899,Colorable
random,5,4,0.12999999999999998,00:00:00.0026317,Colorable,00:00:00.0022801,Colorable,00:00:00.0041788,Colorable
random,10,14,0.12999999999999998,00:00:00.0021763,Colorable,00:00:00.0029193,Colorable,00:00:00.0046889,Colorable
random,15,20,0.12999999999999998,00:00:00.0062600,Colorable,00:00:00.0038140,Colorable,00:00:00.0072537,Colorable
random,20,29,0.12999999999999998,00:00:00.0041577,Colorable,00:00:00.0028152,Colorable,00:00:00.0036437,Colorable
random,25,37,0.12999999999999998,00:00:00.0035133,Colorable,00:00:00.0006979,Colorable,00:00:00.0035751,Colorable
random,30,43,0.12999999999999998,00:00:00.1826548,Colorable,00:00:00.0060860,Colorable,00:00:00.0044015,Colorable
random,35,50,0.12999999999999998,00:00:00.0043310,Colorable,00:00:00.0038919,Colorable,00:00:00.0067770,Colorable
random,40,56,0.12999999999999998,00:00:00.0131353,Colorable,00:00:00.0030482,Colorable,00:00:00.0033768,Colorable
random,45,63,0.12999999999999998,00:00:10,Timeout,00:00:00.0042043,Colorable,00:00:00.0097752,Colorable
random,50,68,0.12999999999999998,00:00:10,Timeout,00:00:00.0035555,Colorable,00:00:08.0658015,Colorable
random,2,1,0.13999999999999999,00:00:00.0028179,Colorable,00:00:00.0070026,Colorable,00:00:00.0095987,Colorable
random,5,4,0.13999999999999999,00:00:00.0045494,Colorable,00:00:00.0026079,Colorable,00:00:00.0070732,Colorable
random,10,14,0.13999999999999999,00:00:00.0083797,Colorable,00:00:00.0073899,Colorable,00:00:00.0027008,Colorable
random,15,20,0.13999999999999999,00:00:00.0095485,Colorable,00:00:00.0023956,Colorable,00:00:00.0089289,Colorable
random,20,26,0.13999999999999999,00:00:00.0668672,Colorable,00:00:00.0040388,Colorable,00:00:00.0017995,Colorable
random,25,36,0.13999999999999999,00:00:00.0045127,Colorable,00:00:00.0049486,Colorable,00:00:00.0095235,Colorable
random,30,45,0.13999999999999999,00:00:01.6135134,Colorable,00:00:00.0043700,Colorable,00:00:00.0007364,Colorable
random,35,51,0.13999999999999999,00:00:00.4628344,Colorable,00:00:00.0081066,Colorable,00:00:00.0053808,Colorable
random,40,58,0.13999999999999999,00:00:10,Timeout,00:00:00.0068921,Colorable,00:00:00.0103732,Colorable
random,45,63,0.13999999999999999,00:00:10,Timeout,00:00:00.0084620,Colorable,00:00:00.0210578,Colorable
random,50,73,0.13999999999999999,00:00:10,Timeout,00:00:00.0041076,Colorable,00:00:00.0022462,Colorable
